classifier_name,accuracy
EXC,0.612211227
EXC,0.559782624
EXC,0.851734996
EXC,0.735562325
EXC,0.576607406
EXC,0.567480743
EXC,0.558154643
EXC,0.617336154
EXC,0.557467282
EXC,0.557354927
EXC,0.549658835
EXC,0.549577236
EXC,0.549813211
EXC,0.569220424
EXC,0.571904123
EXC,0.567202568
EXC,0.564356446
EXC,0.627956986
EXC,0.556680143
EXC,0.569752276
EXC,0.587279141
EXC,0.622240365
EXC,0.588150263
EXC,0.562165797
EXC,0.607476652
EXC,0.534603179
EXC,0.595967114
EXC,0.617834389
EXC,0.521033645
EXC,0.517814755
EXC,0.522848666
EXC,0.61914891
EXC,0.533123016
EXC,0.527656913
EXC,0.542418182
EXC,0.553045869
EXC,0.5640288
EXC,0.576070905
EXC,0.61259079
EXC,0.525625765
EXC,0.615698278
EXC,0.544822276
EXC,0.618408442
EXC,0.594240844
EXC,0.538164973
EXC,0.613188982
EXC,0.939560413
EXC,0.937949657
EXC,0.931350112
EXC,0.959677398
EXC,0.921016812
EXC,0.939964175
EXC,0.925908864
EXC,0.92693013
EXC,0.947345138
EXC,0.938896477
EXC,0.947833776
EXC,0.939051926
EXC,0.949753225
EXC,0.945551157
EXC,0.944941819
EXC,0.937414944
EXC,0.944763601
EXC,0.946208119
EXC,0.939846218
EXC,0.944982409
EXC,0.951091707
EXC,0.948729157
EXC,0.937785923
EXC,0.931444228
EXC,0.944071591
EXC,0.906768262
EXC,0.941570044
EXC,0.934782624
EXC,0.91314894
EXC,0.915278435
EXC,0.917328358
EXC,0.931797206
EXC,0.91495198
EXC,0.917688251
EXC,0.940318286
EXC,0.94266665
EXC,0.905733705
EXC,0.922682822
EXC,0.895574331
EXC,0.906735778
EXC,0.91607058
EXC,0.925078511
EXC,0.911090732
EXC,0.923848629
EXC,0.930386186
EXC,0.946473241
EXC,0.923374116
EXC,0.869872093
EXC,0.959870875
EXC,0.976744175
EXC,0.889255106
EXC,0.893598258
EXC,0.948808134
EXC,0.949710965
EXC,0.954888165
EXC,0.958948493
EXC,0.947394311
EXC,0.990694046
EXC,0.963442564
EXC,0.947179615
EXC,0.952279449
EXC,0.952207148
EXC,0.964760542
EXC,0.964467883
EXC,0.942125261
EXC,0.986271918
EXC,0.969529092
EXC,0.945047498
EXC,0.942829609
EXC,0.943868756
EXC,0.969798684
EXC,0.969987571
EXC,0.957263827
EXC,0.963180006
EXC,0.972562134
EXC,0.955877066
EXC,0.973910749
EXC,0.96543926
EXC,0.861307442
EXC,0.933287024
EXC,0.803030312
EXC,0.942923307
EXC,0.867855191
EXC,0.834071338
EXC,0.951015532
EXC,0.933075011
EXC,0.956391215
EXC,0.873143911
EXC,0.870354116
EXC,0.752380967
EXC,0.80898875
EXC,0.610619485
EXC,0.639999986
EXC,0.807228923
EXC,0.752808988
EXC,0.567901254
EXC,0.50746268
EXC,0.816993475
EXC,0.817869425
EXC,0.663265288
EXC,0.655536056
EXC,0.995720387
EXC,0.99714011
EXC,0.982554853
EXC,0.988959014
EXC,0.995456815
EXC,0.99529779
EXC,0.963548839
EXC,0.968376696
EXC,0.814516127
EXC,0.704735398
EXC,0.826271176
EXC,0.803660572
EXC,0.325408608
EXC,0.264604807
EXC,0.827617347
EXC,0.825112104
EXC,0.488392085
EXC,0.570093453
EXC,0.830171645
EXC,0.651832461
EXC,0.937062919
EXC,0.930209398
EXC,0.890455544
EXC,0.92324096
EXC,0.959007561
EXC,0.945414841
EXC,0.954918027
EXC,0.96280992
EXC,0.611702144
EXC,0.775303662
EXC,0.982494533
EXC,0.857142866
EXC,0.531799734
EXC,0.532344997
EXC,0.228956223
EXC,0.277912617
EXC,0.535616457
EXC,0.343934029
EXC,0.633302152
EXC,0.653425992
EXC,0.542528749
EXC,0.604189634
EXC,0.654382467
EXC,0.636267245
EXC,0.6285097
EXC,0.629469097
EXC,0.576679349
EXC,0.593563795
EXC,0.61672473
EXC,0.609727144
EXC,0.936766028
EXC,0.93773061
EXC,0.66561085
EXC,0.795687914
EXC,0.979180217
EXC,0.77434808
EXC,0.945834816
EXC,0.932466686
EXC,0.639534891
EXC,0.689189196
EXC,0.790816307
EXC,0.774390221
EXC,0.494680852
EXC,0.512396693
EXC,0.995389342
EXC,0.995889008
EXC,0.699346423
EXC,0.643835604
EXC,0.827980042
EXC,0.76720351
EXC,0.561752975
EXC,0.421232879
EXC,0.55737704
EXC,0.588686466
EXC,0.355612695
EXC,0.446808517
EXC,0.417518258
EXC,0.907100201
EXC,0.914133728
KRC,0.743589759
KRC,0.786516845
KRC,0.771428585
KRC,0.735042751
KRC,0.754716992
KRC,0.786516845
KRC,0.752808988
KRC,0.807228923
KRC,0.698275864
KRC,0.738738716
KRC,0.75454545
KRC,0.780219793
KRC,0.802325606
KRC,0.546296299
KRC,0.736363649
KRC,0.657142878
KRC,0.736363649
KRC,0.74311924
KRC,0.733944952
KRC,0.490740746
KRC,0.900763333
KRC,0.775831878
KRC,0.933014333
KRC,0.899543405
KRC,0.812596023
KRC,0.897820175
KRC,0.600790501
KRC,0.893333316
KRC,0.922193885
KRC,0.915923595
KRC,0.768014073
KRC,0.646938801
KRC,0.663197756
KRC,0.543454349
KRC,0.659433961
KRC,0.657205224
KRC,0.663197756
KRC,0.517464399
KRC,0.542354226
KRC,0.600399613
KRC,0.515603781
KRC,0.679097176
KRC,0.649862528
KRC,0.62918216
KRC,0.51564312
KRC,0.609243691
KRC,0.960223317
KRC,0.989880383
KRC,0.988285422
KRC,0.954356849
KRC,0.988909423
KRC,0.989880383
KRC,0.983893871
KRC,0.989302337
KRC,0.911341846
KRC,0.990804613
KRC,0.991280377
KRC,0.991199613
KRC,0.973258257
KRC,0.876056314
KRC,0.876398206
KRC,0.620784581
KRC,0.873441994
KRC,0.875
KRC,0.828939319
KRC,0.621305823
KRC,0.913646042
KRC,0.598765433
KRC,0.723926365
KRC,0.910290241
KRC,0.914210498
KRC,0.811421752
KRC,0.789905369
KRC,0.834845722
KRC,0.827160478
KRC,0.833935022
KRC,0.827160478
KRC,0.785488963
KRC,0.834845722
KRC,0.509635985
KRC,0.793814421
KRC,0.828264773
KRC,0.817708313
KRC,0.834845722
KRC,0.43391189
KRC,0.443971634
KRC,0.344000012
KRC,0.445054948
KRC,0.719512224
KRC,0.424552441
KRC,0.421836227
KRC,0.300785631
KRC,0.344459265
KRC,0.416124851
KRC,0.382045925
KRC,0.401691318
KRC,0.366544783
KRC,0.317585289
KRC,0.275648952
KRC,0.827495635
KRC,0.83116883
KRC,0.826286793
KRC,0.818418741
KRC,0.827495635
KRC,0.818750024
KRC,0.823734701
KRC,0.833919168
KRC,0.825704217
KRC,0.82604897
KRC,0.836529672
KRC,0.944444418
KRC,0.916746438
KRC,0.939148068
KRC,0.94438827
KRC,0.882084072
KRC,0.916746438
KRC,0.89268291
KRC,0.927663743
KRC,0.889795899
KRC,0.934506357
KRC,0.929332018
KRC,0.911596954
KRC,0.930392146
KRC,0.970893979
KRC,0.973195851
KRC,0.938369811
KRC,0.970893979
KRC,0.932938874
KRC,0.973195851
KRC,0.885080636
KRC,0.95190382
KRC,0.854901969
KRC,0.973630846
KRC,0.946850419
KRC,0.939334631
KRC,0.968553483
KRC,0.53125
KRC,0.538050711
KRC,0.53125
KRC,0.539402187
KRC,0.538050711
KRC,0.528401613
KRC,0.528178215
KRC,0.528455257
KRC,0.533246398
KRC,0.538461566
KRC,0.538152635
KRC,0.527224422
KRC,0.624542117
KRC,0.634669125
KRC,0.618575275
KRC,0.624542117
KRC,0.627970755
KRC,0.634669125
KRC,0.605083108
KRC,0.638338029
KRC,0.579657972
KRC,0.628828824
KRC,0.620476604
KRC,0.635348856
KRC,0.629526436
KRC,0.622580647
KRC,0.620041728
KRC,0.612834215
KRC,0.615384638
KRC,0.623250782
KRC,0.615305066
KRC,0.620985031
KRC,0.620320857
KRC,0.608739853
KRC,0.617435873
KRC,0.617860854
KRC,0.619348049
KRC,0.616182566
KRC,0.943805337
KRC,0.9096663
KRC,0.920289874
KRC,0.910611331
KRC,0.924384773
KRC,0.943805337
KRC,0.882104278
KRC,0.941501617
KRC,0.825588822
KRC,0.937998235
KRC,0.939498723
KRC,0.935795963
KRC,0.880239546
KRC,0.322801471
KRC,0.432957381
KRC,0.414700538
KRC,0.322631568
KRC,0.61039722
KRC,0.641188979
KRC,0.615426719
KRC,0.895673394
KRC,0.845977426
KRC,0.965715587
KRC,0.895646095
KRC,0.866517723
KRC,0.846219182
KRC,0.883123934
KRC,0.528219998
KRC,0.861881614
KRC,0.904255331
KRC,0.909111857
KRC,0.857849479
KRC,0.874428689
KRC,0.778761089
KRC,0.728070199
KRC,0.754385948
KRC,0.689655185
KRC,0.398190051
KRC,0.515723288
KRC,0.333333343
KRC,0.274111688
KRC,0.788990855
KRC,0.682926834
KRC,0.758928597
KRC,0.615942001
KRC,0.394618839
KRC,0.578512371
KRC,0.306878299
KRC,0.397321433
KRC,0.78761059
KRC,0.634920657
KRC,0.752212405
KRC,0.623076916
KRC,0.381165922
KRC,0.587155938
KRC,0.391566277
KRC,0.40206185
KRC,0.767857134
KRC,0.710743785
KRC,0.760683775
KRC,0.752136767
KRC,0.723404229
KRC,0.787037015
KRC,0.416243643
KRC,0.43589744
KRC,0.725000024
KRC,0.48780489
KRC,0.724770665
KRC,0.521126747
KRC,0.387387395
KRC,0.424083769
KRC,0.412060291
KRC,0.512820542
KRC,0.747572839
KRC,0.519480526
KRC,0.714285731
KRC,0.496894419
KRC,0.389423072
KRC,0.396135271
KRC,0.875394344
KRC,0.7591241
KRC,0.869565189
KRC,0.902222216
KRC,0.975505829
KRC,0.961346626
KRC,0.880484104
KRC,0.833619237
KRC,0.925449848
KRC,0.89170897
KRC,0.910128415
KRC,0.978417277
KRC,0.982851028
KRC,0.958233893
KRC,0.872503817
KRC,0.848062038
KRC,0.872807026
KRC,0.835703015
KRC,0.918393791
KRC,0.8828125
KRC,0.905219793
KRC,0.972157776
KRC,0.958659232
KRC,0.934889436
KRC,0.828903675
KRC,0.818627477
KRC,0.912760437
KRC,0.861417294
KRC,0.89612186
KRC,0.936948299
KRC,0.93246448
KRC,0.920454562
KRC,0.760344803
KRC,0.735741436
KRC,0.833836854
KRC,0.779242158
KRC,0.815431178
KRC,0.872399449
KRC,0.858516455
KRC,0.848656297
KRC,0.720496893
KRC,0.777777791
KRC,0.751502991
KRC,0.776717544
KRC,0.85830617
KRC,0.809983909
KRC,0.816546738
KRC,0.430332929
KRC,0.444833636
KRC,0.450955421
KRC,0.450704217
KRC,0.510614514
KRC,0.476415098
KRC,0.537111998
KRC,0.476945251
KRC,0.50787878
KRC,0.405535489
KRC,0.490301728
KRC,0.474747479
KRC,0.456236333
KRC,0.498281777
KRC,0.592664063
KRC,0.518849194
KRC,0.547368407
KRC,0.502949834
KRC,0.522147655
KRC,0.438969761
KRC,0.51026696
KRC,0.543455482
KRC,0.60620302
KRC,0.55228138
KRC,0.55384618
KRC,0.515601754
KRC,0.536516845
KRC,0.473498225
KRC,0.488966316
KRC,0.45979616
KRC,0.455089808
KRC,0.501068354
KRC,0.59849906
KRC,0.546411455
KRC,0.525056958
KRC,0.513112903
KRC,0.52422905
KRC,0.487989873
KRC,0.567620933
KRC,0.563591003
KRC,0.562082767
KRC,0.599241495
KRC,0.609962404
KRC,0.584692597
KRC,0.567035675
KRC,0.576402307
KRC,0.587125421
KRC,0.59827584
KRC,0.580896676
KRC,0.569597065
KRC,0.605800211
KRC,0.600397587
KRC,0.582677186
KRC,0.990384638
KRC,0.994508028
KRC,0.990036249
KRC,0.989464045
KRC,0.991769552
KRC,0.991780818
KRC,0.991803288
KRC,0.991316259
KRC,0.987197101
KRC,0.990863383
KRC,0.990863383
KRC,0.996328592
KRC,0.990871727
KRC,0.985799372
KRC,0.99043715
KRC,0.997637033
KRC,0.985280573
KRC,0.98519206
KRC,0.989772201
KRC,0.992456377
KRC,0.989459217
KRC,0.98929733
KRC,0.984841049
KRC,0.989167869
KRC,0.470919311
KRC,0.438658416
KRC,0.449360877
KRC,0.381153315
KRC,0.569163024
KRC,0.492718458
KRC,0.453839511
KRC,0.427279592
KRC,0.43221575
KRC,0.408128709
KRC,0.467492253
KRC,0.460154235
KRC,0.419822723
KRC,0.5
KRC,0.55203253
KRC,0.49319455
KRC,0.417637259
KRC,0.42114237
KRC,0.433032036
KRC,0.419263452
KRC,0.481417447
KRC,0.464788735
KRC,0.435739428
KRC,0.544235945
KRC,0.569029868
KRC,0.484219283
KRC,0.441334754
KRC,0.407517314
KRC,0.345932633
KRC,0.382171214
KRC,0.431946009
KRC,0.708180726
KRC,0.636075974
KRC,0.505237699
KRC,0.318012416
KRC,0.276879162
KRC,0.3065539
KRC,0.257742256
KRC,0.266363651
KRC,0.261311173
KRC,0.253097355
KRC,0.54960835
KRC,0.459514171
KRC,0.432273269
KRC,0.442119956
KRC,0.396313369
KRC,0.307577997
KRC,0.650382578
KRC,0.620853066
KRC,0.529885054
KRC,0.53396225
KRC,0.736725688
KRC,0.635342181
KRC,0.794920921
KRC,0.804806292
KRC,0.812374234
KRC,0.603818595
KRC,0.743409514
KRC,0.646049678
KRC,0.586538434
KRC,0.705524862
KRC,0.78073442
KRC,0.703436792
KRC,0.816683292
KRC,0.652700663
KRC,0.769390941
KRC,0.690900087
KRC,0.626594722
KRC,0.654381335
KRC,0.817571342
KRC,0.705066681
KRC,0.791105092
KRC,0.683537841
KRC,0.75405407
KRC,0.658566236
KRC,0.719438851
KRC,0.690781772
KRC,0.802762449
KRC,0.69549644
KRC,0.832000017
KRC,0.774044037
KRC,0.821739137
KRC,0.811616957
KRC,0.7562446
KRC,0.834657371
KRC,0.825396836
KRC,0.809791803
KRC,0.829512894
KRC,0.746636748
KRC,0.791044772
KRC,0.793577969
KRC,0.705673754
KRC,0.88187921
KRC,0.802340686
KRC,0.71592778
KRC,0.372881353
KRC,0.339665651
KRC,0.254464298
KRC,0.472196907
KRC,0.408163279
KRC,0.543441236
KRC,0.578804374
KRC,0.540775955
KRC,0.380059242
KRC,0.450117826
KRC,0.379444093
KRC,0.300762296
KRC,0.474311233
KRC,0.587081909
KRC,0.440334141
KRC,0.640366971
KRC,0.645311058
KRC,0.61908859
KRC,0.40019381
KRC,0.480630338
KRC,0.408022135
KRC,0.337423325
KRC,0.531493306
KRC,0.557872772
KRC,0.432558149
KRC,0.619240105
KRC,0.419263452
KRC,0.430894315
KRC,0.417017698
KRC,0.346260399
KRC,0.522903442
KRC,0.564131677
KRC,0.395234168
KRC,0.586238503
KRC,0.584558845
KRC,0.583408475
KRC,0.530066788
KRC,0.589595377
KRC,0.550234735
KRC,0.524640679
KRC,0.735571861
KRC,0.59834832
KRC,0.548780501
KRC,0.835866272
KRC,0.716332376
KRC,0.553777218
KRC,0.583390534
KRC,0.539682567
KRC,0.580979288
KRC,0.556545556
KRC,0.556224883
KRC,0.524999976
KRC,0.517487049
KRC,0.565771818
KRC,0.565448523
KRC,0.5811373
KRC,0.572277248
KRC,0.560625792
KRC,0.620942414
KRC,0.556153357
KRC,0.56690371
KRC,0.585263133
KRC,0.621533453
KRC,0.586083233
KRC,0.558124185
KRC,0.603948891
KRC,0.539362371
KRC,0.594795525
KRC,0.616481781
KRC,0.53263706
KRC,0.493982494
KRC,0.498630136
KRC,0.617584765
KRC,0.530369461
KRC,0.526510477
KRC,0.541583478
KRC,0.55214721
KRC,0.562723994
KRC,0.575312257
KRC,0.61259079
KRC,0.538969636
KRC,0.615853667
KRC,0.535324097
KRC,0.618911147
KRC,0.593464077
KRC,0.531700313
KRC,0.61448139
KRC,0.925143123
KRC,0.939122677
KRC,0.918895245
KRC,0.884168148
KRC,0.90726161
KRC,0.933157444
KRC,0.902029991
KRC,0.906637192
KRC,0.933763444
KRC,0.922083497
KRC,0.941482425
KRC,0.927304208
KRC,0.935596168
KRC,0.938260853
KRC,0.926776409
KRC,0.920973957
KRC,0.935511589
KRC,0.931943834
KRC,0.9195894
KRC,0.934278369
KRC,0.944420516
KRC,0.940414488
KRC,0.917766035
KRC,0.914602876
KRC,0.929704249
KRC,0.89412272
KRC,0.936105013
KRC,0.936311364
KRC,0.887876034
KRC,0.895221412
KRC,0.906392694
KRC,0.905586839
KRC,0.899170697
KRC,0.912725687
KRC,0.931709468
KRC,0.93695271
KRC,0.88600558
KRC,0.911041558
KRC,0.8601951
KRC,0.887241662
KRC,0.897166371
KRC,0.920212746
KRC,0.890271008
KRC,0.90589273
KRC,0.924302816
KRC,0.938326001
KRC,0.631214976
KRC,0.583633065
KRC,0.625212491
KRC,0.460122705
KRC,0.652948081
KRC,0.669164956
KRC,0.894177616
KRC,0.874961257
KRC,0.844157517
KRC,0.870925307
KRC,0.829439819
KRC,0.924386024
KRC,0.910385549
KRC,0.881072998
KRC,0.904550195
KRC,0.895272434
KRC,0.894030392
KRC,0.914729178
KRC,0.874819458
KRC,0.966862679
KRC,0.929684222
KRC,0.90955025
KRC,0.874247134
KRC,0.884434581
KRC,0.905199349
KRC,0.915933609
KRC,0.87900418
KRC,0.954615712
KRC,0.942464948
KRC,0.923361063
KRC,0.932912648
KRC,0.92680341
KRC,0.712527156
KRC,0.750508487
KRC,0.634933949
KRC,0.935118735
KRC,0.782878816
KRC,0.760901272
KRC,0.929937482
KRC,0.807299972
KRC,0.952521205
KRC,0.816861749
KRC,0.810031474
KRC,0.713043451
KRC,0.759615362
KRC,0.551999986
KRC,0.644859754
KRC,0.807229074
KRC,0.752808988
KRC,0.494505495
KRC,0.417582422
KRC,0.693578005
KRC,0.679849327
KRC,0.573280156
KRC,0.559754848
KRC,0.988495171
KRC,0.987574756
KRC,0.969476759
KRC,0.98124992
KRC,0.979386406
KRC,0.990355386
KRC,0.903459847
KRC,0.899943769
KRC,0.715159774
KRC,0.582357479
KRC,0.751981708
KRC,0.738700662
KRC,0.296894401
KRC,0.251789987
KRC,0.82628262
KRC,0.822064042
KRC,0.412115663
KRC,0.475678444
KRC,0.830171645
KRC,0.604849279
KRC,0.927592933
KRC,0.926805139
KRC,0.824609756
KRC,0.902366877
KRC,0.945549726
KRC,0.934306562
KRC,0.944223106
KRC,0.951710284
KRC,0.504434586
KRC,0.689552248
KRC,0.980561554
KRC,0.820976496
KRC,0.531799734
KRC,0.530201316
KRC,0.20260416
KRC,0.222284436
KRC,0.535616457
KRC,0.303640574
KRC,0.603986144
KRC,0.638623297
KRC,0.493009567
KRC,0.562345147
KRC,0.638623297
KRC,0.604693115
KRC,0.592369497
KRC,0.620950341
KRC,0.525252521
KRC,0.581196606
KRC,0.61672473
KRC,0.610917509
KRC,0.940108895
KRC,0.936924517
KRC,0.630096674
KRC,0.727107882
KRC,0.976699054
KRC,0.75063616
KRC,0.869793832
KRC,0.832852066
KRC,0.610526323
KRC,0.666666687
KRC,0.645669281
KRC,0.599447489
KRC,0.384915471
KRC,0.37003842
KRC,0.98548007
KRC,0.984593809
KRC,0.462230206
KRC,0.508994699
KRC,0.717083812
KRC,0.679873228
KRC,0.548199773
KRC,0.326342285
KRC,0.503726721
KRC,0.609677434
KRC,0.258817911
KRC,0.366214544
KRC,0.288121313
KRC,0.785609424
KRC,0.761712849
UMC,0.739130437
UMC,0.786516845
UMC,0.729729712
UMC,0.730434775
UMC,0.736363649
UMC,0.786516845
UMC,0.769230783
UMC,0.807228923
UMC,0.686440706
UMC,0.715517223
UMC,0.719298244
UMC,0.786516845
UMC,0.802325606
UMC,0.567567587
UMC,0.725663722
UMC,0.690909088
UMC,0.738317728
UMC,0.74545455
UMC,0.75454545
UMC,0.495575219
UMC,0.753353953
UMC,0.670731723
UMC,0.742105246
UMC,0.743902445
UMC,0.685975611
UMC,0.817460299
UMC,0.513661206
UMC,0.758081317
UMC,0.862632096
UMC,0.83034873
UMC,0.668202758
UMC,0.454054058
UMC,0.622857153
UMC,0.517892659
UMC,0.633898318
UMC,0.517241359
UMC,0.595555544
UMC,0.462749213
UMC,0.517892659
UMC,0.549919486
UMC,0.464205831
UMC,0.611489058
UMC,0.594534695
UMC,0.574730337
UMC,0.486815423
UMC,0.58601135
UMC,0.850799263
UMC,0.974439442
UMC,0.846078455
UMC,0.859705627
UMC,0.972534895
UMC,0.974439442
UMC,0.958633065
UMC,0.976190448
UMC,0.783625722
UMC,0.97408402
UMC,0.977088928
UMC,0.982711554
UMC,0.888500214
UMC,0.786557674
UMC,0.801660538
UMC,0.543490946
UMC,0.754149854
UMC,0.793025374
UMC,0.75
UMC,0.542957306
UMC,0.841376245
UMC,0.537931025
UMC,0.600088954
UMC,0.845425844
UMC,0.849703074
UMC,0.714689255
UMC,0.666959584
UMC,0.831215978
UMC,0.823633134
UMC,0.832432449
UMC,0.823633134
UMC,0.785488963
UMC,0.831215978
UMC,0.545751631
UMC,0.790737569
UMC,0.796296299
UMC,0.814236104
UMC,0.831215978
UMC,0.413265318
UMC,0.429347813
UMC,0.32540676
UMC,0.423328966
UMC,0.2570481
UMC,0.435374141
UMC,0.427260816
UMC,0.284365177
UMC,0.324155182
UMC,0.396063954
UMC,0.397390276
UMC,0.382146448
UMC,0.391447365
UMC,0.295980513
UMC,0.244988859
UMC,0.826619983
UMC,0.833024144
UMC,0.833024144
UMC,0.817549944
UMC,0.826619983
UMC,0.820535719
UMC,0.823734701
UMC,0.833919168
UMC,0.825704217
UMC,0.825174809
UMC,0.83561641
UMC,0.939060926
UMC,0.904627025
UMC,0.920556128
UMC,0.922851563
UMC,0.875680566
UMC,0.904627025
UMC,0.857272744
UMC,0.923745155
UMC,0.861804247
UMC,0.909867167
UMC,0.939363837
UMC,0.902621746
UMC,0.880184352
UMC,0.918918908
UMC,0.967078209
UMC,0.964583337
UMC,0.960662544
UMC,0.974736869
UMC,0.969135821
UMC,0.837638378
UMC,0.970954359
UMC,0.853612185
UMC,0.969696999
UMC,0.93359375
UMC,0.962962985
UMC,0.966244698
UMC,0.539419115
UMC,0.539703906
UMC,0.539419115
UMC,0.546195626
UMC,0.545209169
UMC,0.532085538
UMC,0.542234361
UMC,0.53441298
UMC,0.525252521
UMC,0.543859661
UMC,0.542168677
UMC,0.543328762
UMC,0.567860126
UMC,0.57747674
UMC,0.56638658
UMC,0.566473961
UMC,0.573211312
UMC,0.57747674
UMC,0.543199301
UMC,0.580119967
UMC,0.524901211
UMC,0.57062149
UMC,0.557844698
UMC,0.578191042
UMC,0.566975594
UMC,0.620430112
UMC,0.618997931
UMC,0.618784547
UMC,0.613496959
UMC,0.623250782
UMC,0.619348049
UMC,0.617929578
UMC,0.620320857
UMC,0.613471508
UMC,0.620833337
UMC,0.622863233
UMC,0.619348049
UMC,0.615145206
UMC,0.924242437
UMC,0.895657063
UMC,0.910554588
UMC,0.885793865
UMC,0.901610792
UMC,0.924242437
UMC,0.83875221
UMC,0.921656907
UMC,0.79506439
UMC,0.917891085
UMC,0.926068366
UMC,0.928539932
UMC,0.856915712
UMC,0.294145882
UMC,0.330139369
UMC,0.340471089
UMC,0.291406631
UMC,0.528390408
UMC,0.558848798
UMC,0.552460551
UMC,0.847097039
UMC,0.820870697
UMC,0.663019717
UMC,0.849444032
UMC,0.771645248
UMC,0.822654366
UMC,0.808108926
UMC,0.544267058
UMC,0.780068994
UMC,0.878116131
UMC,0.896167457
UMC,0.760942042
UMC,0.834371209
UMC,0.771929801
UMC,0.370833337
UMC,0.786666691
UMC,0.689655185
UMC,0.377880186
UMC,0.491017967
UMC,0.203539819
UMC,0.162241891
UMC,0.788990855
UMC,0.366812229
UMC,0.633333325
UMC,0.615942001
UMC,0.372641504
UMC,0.551181078
UMC,0.17699115
UMC,0.262536883
UMC,0.796296299
UMC,0.344827592
UMC,0.646464646
UMC,0.623076916
UMC,0.356828183
UMC,0.556521714
UMC,0.197014928
UMC,0.256578952
UMC,0.728813589
UMC,0.483443707
UMC,0.763636351
UMC,0.752136767
UMC,0.723404229
UMC,0.787037015
UMC,0.422222227
UMC,0.5
UMC,0.79207921
UMC,0.46875
UMC,0.724770665
UMC,0.521126747
UMC,0.373271883
UMC,0.441717803
UMC,0.254777074
UMC,0.292775661
UMC,0.755813956
UMC,0.253205121
UMC,0.32487309
UMC,0.496894419
UMC,0.385714293
UMC,0.390476197
UMC,0.808008194
UMC,0.647558391
UMC,0.791164637
UMC,0.825426936
UMC,0.969785571
UMC,0.907649279
UMC,0.791786075
UMC,0.711864412
UMC,0.86491555
UMC,0.79081136
UMC,0.81474483
UMC,0.958095253
UMC,0.95094341
UMC,0.902438998
UMC,0.800397217
UMC,0.768932045
UMC,0.790099025
UMC,0.707887053
UMC,0.851364076
UMC,0.78882575
UMC,0.821904778
UMC,0.93590951
UMC,0.912921369
UMC,0.891304374
UMC,0.731832147
UMC,0.676969111
UMC,0.831721485
UMC,0.768791616
UMC,0.786259532
UMC,0.8646245
UMC,0.85363549
UMC,0.828080237
UMC,0.600831628
UMC,0.575170815
UMC,0.741822422
UMC,0.651013851
UMC,0.708287299
UMC,0.820330977
UMC,0.778142095
UMC,0.761376262
UMC,0.601809978
UMC,0.604597688
UMC,0.58629775
UMC,0.662356317
UMC,0.809322059
UMC,0.689695537
UMC,0.723495722
UMC,0.294164032
UMC,0.340958595
UMC,0.304075241
UMC,0.209010333
UMC,0.424268514
UMC,0.401285589
UMC,0.430115819
UMC,0.409751922
UMC,0.410846949
UMC,0.388589889
UMC,0.400659531
UMC,0.444670051
UMC,0.456344575
UMC,0.350074977
UMC,0.522609353
UMC,0.461243272
UMC,0.454209745
UMC,0.416604906
UMC,0.448546737
UMC,0.379339546
UMC,0.426144749
UMC,0.452830195
UMC,0.565947235
UMC,0.495064527
UMC,0.479073256
UMC,0.448301315
UMC,0.471595317
UMC,0.432355732
UMC,0.408219188
UMC,0.392825902
UMC,0.405741632
UMC,0.446660876
UMC,0.538580239
UMC,0.486567169
UMC,0.472434253
UMC,0.456414461
UMC,0.492895216
UMC,0.455590397
UMC,0.486183733
UMC,0.527593791
UMC,0.526806533
UMC,0.571597636
UMC,0.556495011
UMC,0.569334865
UMC,0.524012804
UMC,0.559139788
UMC,0.53867662
UMC,0.574193537
UMC,0.561717331
UMC,0.542608678
UMC,0.576850116
UMC,0.590316594
UMC,0.562653542
UMC,0.985637367
UMC,0.983219981
UMC,0.983928561
UMC,0.978999078
UMC,0.985695124
UMC,0.990090072
UMC,0.979582787
UMC,0.986535013
UMC,0.980365932
UMC,0.986061156
UMC,0.98608619
UMC,0.993197262
UMC,0.986983836
UMC,0.976587117
UMC,0.980820715
UMC,0.996721327
UMC,0.971158206
UMC,0.978723407
UMC,0.978942633
UMC,0.989277363
UMC,0.981573045
UMC,0.981012642
UMC,0.97705543
UMC,0.981186688
UMC,0.450354606
UMC,0.421052635
UMC,0.43192488
UMC,0.347890437
UMC,0.551577151
UMC,0.47235024
UMC,0.430992723
UMC,0.442906588
UMC,0.444999993
UMC,0.422812194
UMC,0.439884812
UMC,0.435691327
UMC,0.437142849
UMC,0.47897774
UMC,0.579696417
UMC,0.466767371
UMC,0.388172865
UMC,0.389105052
UMC,0.403176993
UMC,0.392825902
UMC,0.450443178
UMC,0.43722564
UMC,0.410466075
UMC,0.533158839
UMC,0.548561156
UMC,0.458758831
UMC,0.413827658
UMC,0.380733937
UMC,0.382158577
UMC,0.442928046
UMC,0.411702126
UMC,0.704242408
UMC,0.62422359
UMC,0.53606236
UMC,0.322812051
UMC,0.37711069
UMC,0.380866438
UMC,0.281333327
UMC,0.275471687
UMC,0.227236733
UMC,0.222222224
UMC,0.54392767
UMC,0.433333337
UMC,0.410398245
UMC,0.43663913
UMC,0.370212764
UMC,0.283765346
UMC,0.459798992
UMC,0.534234226
UMC,0.42085737
UMC,0.318894506
UMC,0.719374001
UMC,0.58570075
UMC,0.800000012
UMC,0.818771839
UMC,0.793904185
UMC,0.540404022
UMC,0.574870288
