classifier_name,accuracy
EXC,0.623134315
EXC,0.521455228
EXC,0.457089543
EXC,0.640858233
EXC,0.692164183
EXC,0.480410457
EXC,0.251865685
EXC,0.225746274
EXC,0.769863009
EXC,0.80639267
EXC,0.784474909
EXC,0.533333361
EXC,0.739726007
EXC,0.754337907
EXC,0.662100434
EXC,0.652968049
EXC,0.80639267
EXC,0.773515999
EXC,0.784474909
EXC,0.805479467
EXC,0.780821919
EXC,0.533333361
EXC,0.753424644
EXC,0.798173487
EXC,0.758904099
EXC,0.694977164
EXC,0.743378997
EXC,0.768036544
EXC,0.474885851
EXC,0.768949747
EXC,0.728767097
EXC,0.708675802
EXC,0.791780829
EXC,0.796347022
EXC,0.804566205
EXC,0.531506836
EXC,0.771689475
EXC,0.775342464
EXC,0.741552532
EXC,0.737899542
EXC,0.715981722
EXC,0.712328792
EXC,0.462100446
EXC,0.805479467
EXC,0.551598191
EXC,0.643835604
EXC,0.589041114
EXC,0.414611876
EXC,0.637442946
EXC,0.568949759
EXC,0.889081478
EXC,0.903812826
EXC,0.881715775
EXC,0.721837103
EXC,0.879116118
EXC,0.909012139
EXC,0.871750414
EXC,0.873916805
EXC,0.927643001
EXC,0.892114401
EXC,0.9289428
EXC,0.901213169
EXC,0.917244375
EXC,0.925476611
EXC,0.914644718
EXC,0.89558059
EXC,0.926343143
EXC,0.929809332
EXC,0.900346637
EXC,0.930242658
EXC,0.943674147
EXC,0.938041568
EXC,0.888214886
EXC,0.883015573
EXC,0.914211452
EXC,0.876516461
EXC,0.914644718
EXC,0.912911594
EXC,0.815424621
EXC,0.833188891
EXC,0.850953221
EXC,0.876083195
EXC,0.866984427
EXC,0.908145607
EXC,0.921577096
EXC,0.918977499
EXC,0.807625651
EXC,0.858318865
EXC,0.780329287
EXC,0.834055483
EXC,0.832322359
EXC,0.893414199
EXC,0.861351848
EXC,0.877816319
EXC,0.79332757
EXC,0.819757342
EXC,0.062721431
EXC,0.086252898
EXC,0.091020428
EXC,0.003674058
EXC,0.236014515
EXC,0.088527314
EXC,0.212395579
EXC,0.287451327
EXC,0.332371086
EXC,0.34942922
EXC,0.25285396
EXC,0.111752614
EXC,0.589030325
EXC,0.334907919
EXC,0.253991157
EXC,0.365131438
EXC,0.463412493
EXC,0.47963959
EXC,0.347460955
EXC,0.521628857
EXC,0.64296025
EXC,0.426496953
EXC,0.256790459
EXC,0.33464551
EXC,0.37921533
EXC,0.477802575
EXC,0.321348906
EXC,0.481695324
EXC,0.688361108
EXC,0.465249538
EXC,0.480033249
EXC,0.466736645
EXC,0.04264532
EXC,0.117482394
EXC,0.055635743
EXC,0.391637146
EXC,0.27892229
EXC,0.156541139
EXC,0.208896473
EXC,0.115864061
EXC,0.236933038
EXC,0.20832786
EXC,0.130079165
EXC,0.887640476
EXC,0.80898875
EXC,0.775280893
EXC,0.719101131
EXC,0.752808988
EXC,0.752808988
EXC,0.516853929
EXC,0.38202247
EXC,0.232342005
EXC,0.221189588
EXC,0.412137687
EXC,0.337862313
EXC,0.941546738
EXC,0.940647483
EXC,0.785071969
EXC,0.845773399
EXC,0.886690676
EXC,0.85656476
EXC,0.629946053
EXC,0.61960429
EXC,0.317895681
EXC,0.227517992
EXC,0.263039559
EXC,0.217176259
EXC,0.256740928
EXC,0.270808905
EXC,0.465955287
EXC,0.467479676
EXC,0.288617879
EXC,0.309959352
EXC,0.466971546
EXC,0.379573166
EXC,0.476626009
EXC,0.474085361
EXC,0.417174786
EXC,0.440040648
EXC,0.451727629
EXC,0.440040648
EXC,0.434701502
EXC,0.434701502
EXC,0.321828365
EXC,0.357276112
EXC,0.418843269
EXC,0.369402975
EXC,0.366604477
EXC,0.368470162
EXC,0.190298513
EXC,0.213619396
EXC,0.364738792
EXC,0.272388071
EXC,0.618264854
EXC,0.600913227
EXC,0.431050241
EXC,0.500456631
EXC,0.600000024
EXC,0.547945201
EXC,0.531506836
EXC,0.530593634
EXC,0.415525109
EXC,0.454794526
EXC,0.484931499
EXC,0.469406396
EXC,0.898613513
EXC,0.880849242
EXC,0.637348354
EXC,0.671577096
EXC,0.652079701
EXC,0.630415916
EXC,0.352097273
EXC,0.128635794
EXC,0.6179775
EXC,0.57303369
EXC,0.144052044
EXC,0.118029743
EXC,0.168478265
EXC,0.168478265
EXC,0.873651087
EXC,0.87140286
EXC,0.14433454
EXC,0.14793165
EXC,0.589430869
EXC,0.532520354
EXC,0.394589543
EXC,0.229477614
EXC,0.683105052
EXC,0.560730577
EXC,0.378995448
EXC,0.249315068
EXC,0.261187226
EXC,0.592287719
EXC,0.521230519
KRC,0.977528095
KRC,0.786516845
KRC,0.910112381
KRC,0.966292143
KRC,0.898876429
KRC,0.786516845
KRC,0.752808988
KRC,0.752808988
KRC,0.910112381
KRC,0.921348333
KRC,0.932584286
KRC,0.797752798
KRC,0.775280893
KRC,0.662921369
KRC,0.910112381
KRC,0.775280893
KRC,0.910112381
KRC,0.910112381
KRC,0.898876429
KRC,0.595505595
KRC,0.548327148
KRC,0.411710024
KRC,0.18122676
KRC,0.549256504
KRC,0.49163568
KRC,0.61245352
KRC,0.282527894
KRC,0.56040895
KRC,0.671933115
KRC,0.668215632
KRC,0.406133831
KRC,0.294609666
KRC,0.634963751
KRC,0.447463781
KRC,0.633152187
KRC,0.272644937
KRC,0.634963751
KRC,0.362318844
KRC,0.446557969
KRC,0.544384062
KRC,0.344202906
KRC,0.626811624
KRC,0.642210126
KRC,0.613224626
KRC,0.403079718
KRC,0.525362313
KRC,0.618705034
KRC,0.967625916
KRC,0.41726619
KRC,0.620503604
KRC,0.962230206
KRC,0.967625916
KRC,0.93390286
KRC,0.956384897
KRC,0.513039589
KRC,0.968974829
KRC,0.971222997
KRC,0.962230206
KRC,0.621852517
KRC,0.699190676
KRC,0.704586327
KRC,0.405575544
KRC,0.409622312
KRC,0.705035985
KRC,0.607913673
KRC,0.406474829
KRC,0.770683467
KRC,0.392535985
KRC,0.477517992
KRC,0.77562952
KRC,0.781025171
KRC,0.613309324
KRC,0.562949657
KRC,0.539273143
KRC,0.549824178
KRC,0.541617811
KRC,0.549824178
KRC,0.583821833
KRC,0.539273143
KRC,0.279015243
KRC,0.541617811
KRC,0.542790174
KRC,0.552168787
KRC,0.539273143
KRC,0.381008208
KRC,0.3669402
KRC,0.302461892
KRC,0.379835874
KRC,0.069167644
KRC,0.389214545
KRC,0.398593187
KRC,0.314185232
KRC,0.302461892
KRC,0.375146538
KRC,0.42907387
KRC,0.445486516
KRC,0.470105499
KRC,0.283704579
KRC,0.261430234
KRC,0.480182916
KRC,0.455284566
KRC,0.456808954
KRC,0.478658527
KRC,0.480182916
KRC,0.465955287
KRC,0.479674786
KRC,0.482215434
KRC,0.476626009
KRC,0.480182916
KRC,0.465447158
KRC,0.47510162
KRC,0.48678863
KRC,0.470528454
KRC,0.47459349
KRC,0.490345538
KRC,0.48678863
KRC,0.464939028
KRC,0.482215434
KRC,0.443089426
KRC,0.485772371
KRC,0.48780489
KRC,0.48729676
KRC,0.482215434
KRC,0.435634315
KRC,0.440298498
KRC,0.440298498
KRC,0.435634315
KRC,0.44123134
KRC,0.440298498
KRC,0.409514934
KRC,0.443097025
KRC,0.406716406
KRC,0.447761208
KRC,0.448694021
KRC,0.447761208
KRC,0.430970162
KRC,0.364738792
KRC,0.375932842
KRC,0.364738792
KRC,0.370335817
KRC,0.375932842
KRC,0.373134315
KRC,0.375932842
KRC,0.363805979
KRC,0.381529838
KRC,0.372201502
KRC,0.375
KRC,0.370335817
KRC,0.622831047
KRC,0.621917784
KRC,0.626484036
KRC,0.622831047
KRC,0.627397239
KRC,0.621917784
KRC,0.565296829
KRC,0.617351592
KRC,0.588127851
KRC,0.637442946
KRC,0.642009139
KRC,0.623744309
KRC,0.619178057
KRC,0.528767109
KRC,0.542465746
KRC,0.523287654
KRC,0.547945201
KRC,0.528767109
KRC,0.543379009
KRC,0.529680371
KRC,0.529680371
KRC,0.547031939
KRC,0.549771667
KRC,0.543379009
KRC,0.537899554
KRC,0.542465746
KRC,0.924176753
KRC,0.685008645
KRC,0.660311937
KRC,0.684142113
KRC,0.895147324
KRC,0.924176753
KRC,0.813691497
KRC,0.88561523
KRC,0.561958432
KRC,0.917677641
KRC,0.941941082
KRC,0.922010422
KRC,0.700606585
KRC,0.26559791
KRC,0.299393415
KRC,0.198006928
KRC,0.26559791
KRC,0.452772975
KRC,0.523396909
KRC,0.487435013
KRC,0.449109912
KRC,0.435550898
KRC,0.183571711
KRC,0.448978692
KRC,0.457988888
KRC,0.435638368
KRC,0.427327991
KRC,0.191575915
KRC,0.395486146
KRC,0.51305604
KRC,0.517998517
KRC,0.462712675
KRC,0.476971537
KRC,0.988764048
KRC,0.932584286
KRC,0.966292143
KRC,0.898876429
KRC,0.988764048
KRC,0.921348333
KRC,0.752808988
KRC,0.606741548
KRC,0.966292143
KRC,0.943820238
KRC,0.95505619
KRC,0.95505619
KRC,0.988764048
KRC,0.786516845
KRC,0.651685417
KRC,1
KRC,1
KRC,0.898876429
KRC,0.95505619
KRC,0.910112381
KRC,0.95505619
KRC,0.719101131
KRC,0.730337083
KRC,0.876404524
KRC,0.966292143
KRC,0.966292143
KRC,1
KRC,0.988764048
KRC,0.76404494
KRC,0.95505619
KRC,0.921348333
KRC,0.95505619
KRC,0.977528095
KRC,0.898876429
KRC,0.887640476
KRC,0.831460655
KRC,0.966292143
KRC,0.910112381
KRC,0.921348333
KRC,0.898876429
KRC,0.865168512
KRC,0.898876429
KRC,0.786516845
KRC,0.898876429
KRC,0.910112381
KRC,0.921348333
KRC,0.515799284
KRC,0.193308547
KRC,0.427509308
KRC,0.188661709
KRC,0.851301134
KRC,0.71654278
KRC,0.540892184
KRC,0.451672852
KRC,0.669144988
KRC,0.489776939
KRC,0.592936814
KRC,0.75836432
KRC,0.852230489
KRC,0.746282518
KRC,0.527881026
KRC,0.50836432
KRC,0.554832697
KRC,0.49163568
KRC,0.658921957
KRC,0.525092959
KRC,0.61245352
KRC,0.778810382
KRC,0.797397792
KRC,0.707249045
KRC,0.463754654
KRC,0.465613395
KRC,0.651486993
KRC,0.50836432
KRC,0.601301134
KRC,0.690520465
KRC,0.731412649
KRC,0.677509308
KRC,0.409851313
KRC,0.359665424
KRC,0.513011158
KRC,0.43959108
KRC,0.500929356
KRC,0.584572494
KRC,0.580855012
KRC,0.557620823
KRC,0.21561338
KRC,0.390334576
KRC,0.348513007
KRC,0.378252774
KRC,0.489776939
KRC,0.467472106
KRC,0.421933085
KRC,0.316123188
KRC,0.230072469
KRC,0.320652187
KRC,0.231884062
KRC,0.413949281
KRC,0.365942031
KRC,0.36050725
KRC,0.299818844
KRC,0.379528999
KRC,0.305253625
KRC,0.412137687
KRC,0.383152187
KRC,0.377717406
KRC,0.394021749
KRC,0.556159437
KRC,0.473731875
KRC,0.329710156
KRC,0.308876812
KRC,0.352355063
KRC,0.355072469
KRC,0.450181156
KRC,0.470108688
KRC,0.584239125
KRC,0.526268125
KRC,0.326086968
KRC,0.314311594
KRC,0.3460145
KRC,0.364130437
KRC,0.381340593
KRC,0.367753625
KRC,0.344202906
KRC,0.424818844
KRC,0.577898562
KRC,0.517210126
KRC,0.417572469
KRC,0.407608688
KRC,0.431159407
KRC,0.349637687
KRC,0.520833313
KRC,0.409420282
KRC,0.381340593
KRC,0.429347813
KRC,0.587862313
KRC,0.422101438
KRC,0.417572469
KRC,0.269927531
KRC,0.479166657
KRC,0.314311594
KRC,0.269927531
KRC,0.281702906
KRC,0.510869563
KRC,0.273550719
KRC,0.201086953
KRC,0.972571969
KRC,0.977068365
KRC,0.982913673
KRC,0.971222997
KRC,0.975269794
KRC,0.976618707
KRC,0.979316533
KRC,0.975269794
KRC,0.970773399
KRC,0.975269794
KRC,0.975269794
KRC,0.97616905
KRC,0.97616905
KRC,0.967625916
KRC,0.97796762
KRC,0.949190676
KRC,0.96312952
KRC,0.957284153
KRC,0.957284153
KRC,0.946492791
KRC,0.970773399
KRC,0.95593524
KRC,0.905575514
KRC,0.903327346
KRC,0.588511109
KRC,0.582649469
KRC,0.535756171
KRC,0.635404468
KRC,0.75732708
KRC,0.713950753
KRC,0.616647124
KRC,0.664712787
KRC,0.69519341
KRC,0.56506449
KRC,0.708089113
KRC,0.629542768
KRC,0.610785484
KRC,0.678780794
KRC,0.796014071
KRC,0.722157121
KRC,0.588511109
KRC,0.579132497
KRC,0.617819488
KRC,0.5205158
KRC,0.652989447
KRC,0.580304801
KRC,0.580304801
KRC,0.713950753
KRC,0.715123117
KRC,0.68347013
KRC,0.480656505
KRC,0.483001173
KRC,0.493552178
KRC,0.507620156
KRC,0.450175852
KRC,0.679953098
KRC,0.706916749
KRC,0.735052764
KRC,0.300117224
KRC,0.341148883
KRC,0.339976549
KRC,0.302461892
KRC,0.343493551
KRC,0.331770211
KRC,0.335287213
KRC,0.493552178
KRC,0.532239139
KRC,0.430246204
KRC,0.371629536
KRC,0.302461892
KRC,0.24267292
KRC,0.561483741
KRC,0.599085391
KRC,0.468495935
KRC,0.14380081
KRC,0.676829278
KRC,0.632113814
KRC,0.842987776
KRC,0.833841443
KRC,0.820630074
KRC,0.642784536
KRC,0.644817054
KRC,0.727134168
KRC,0.619918704
KRC,0.648882091
KRC,0.745426834
KRC,0.644817054
KRC,0.830792665
KRC,0.657012224
KRC,0.751016259
KRC,0.709857702
KRC,0.648882091
KRC,0.884146333
KRC,0.742378056
KRC,0.671747983
KRC,0.894817054
KRC,0.679369926
KRC,0.42530489
KRC,0.550813019
KRC,0.364837408
KRC,0.902438998
KRC,0.738313019
KRC,0.690548778
KRC,0.845528483
KRC,0.339430898
KRC,0.576219499
KRC,0.52540648
KRC,0.446138203
KRC,0.854166687
KRC,0.871951222
KRC,0.731199205
KRC,0.294207305
KRC,0.16920732
KRC,0.269308954
KRC,0.263719499
KRC,0.202235773
KRC,0.333841473
KRC,0.313516259
KRC,0.221544713
KRC,0.307835817
KRC,0.416977614
KRC,0.265858203
KRC,0.483208954
KRC,0.335820884
KRC,0.595149279
KRC,0.596082091
KRC,0.637126863
KRC,0.359141797
KRC,0.534514904
KRC,0.547574639
KRC,0.404850751
KRC,0.594216406
KRC,0.474813432
KRC,0.344216406
KRC,0.651119411
KRC,0.648320913
KRC,0.671641767
KRC,0.385261208
KRC,0.682835817
KRC,0.550373137
KRC,0.410447747
KRC,0.700559676
KRC,0.499067158
KRC,0.347014934
KRC,0.714552224
KRC,0.414179116
KRC,0.346082091
KRC,0.461753726
KRC,0.349813432
KRC,0.692164183
KRC,0.463619411
KRC,0.448694021
KRC,0.596082091
KRC,0.593283594
KRC,0.603544772
KRC,0.444029838
KRC,0.666044772
KRC,0.546641767
KRC,0.476679116
KRC,0.653917909
KRC,0.743470132
KRC,0.50373137
KRC,0.256529838
KRC,0.233208954
KRC,0.789954364
KRC,0.776255727
KRC,0.807305932
KRC,0.563470304
KRC,0.741552532
KRC,0.758904099
KRC,0.728767097
KRC,0.729680359
KRC,0.769863009
KRC,0.77716893
KRC,0.765296817
KRC,0.791780829
KRC,0.785388112
KRC,0.541552484
KRC,0.755251169
KRC,0.800913215
KRC,0.761643827
KRC,0.695890427
KRC,0.746118724
KRC,0.771689475
KRC,0.474885851
KRC,0.757077634
KRC,0.730593622
KRC,0.710502267
KRC,0.745205462
KRC,0.824657559
KRC,0.831050217
KRC,0.532420099
KRC,0.773515999
KRC,0.779908657
KRC,0.743378997
KRC,0.739726007
KRC,0.716894984
KRC,0.715068519
KRC,0.462100446
KRC,0.745205462
KRC,0.553424656
KRC,0.671232879
KRC,0.591780841
KRC,0.414611876
KRC,0.673972607
KRC,0.573516011
KRC,0.910311937
KRC,0.909012139
KRC,0.908145607
KRC,0.856585801
KRC,0.898613513
KRC,0.919410765
KRC,0.88561523
KRC,0.88778162
KRC,0.940641224
KRC,0.928076267
KRC,0.94107455
KRC,0.928509533
KRC,0.931542456
KRC,0.935008645
KRC,0.926776409
KRC,0.934142113
KRC,0.942807615
KRC,0.949306786
KRC,0.931542456
KRC,0.942374349
KRC,0.949740052
KRC,0.943674147
KRC,0.904246092
KRC,0.928076267
KRC,0.939774692
KRC,0.896447122
KRC,0.926776409
KRC,0.917244375
KRC,0.844020784
KRC,0.884748697
KRC,0.86005199
KRC,0.905979216
KRC,0.892547667
KRC,0.919844031
KRC,0.928076267
KRC,0.927209735
KRC,0.828422904
KRC,0.883015573
KRC,0.802426338
KRC,0.855719209
KRC,0.850519955
KRC,0.899480045
KRC,0.868284225
KRC,0.892547667
KRC,0.804159462
KRC,0.830589235
KRC,0.231553167
KRC,0.19870533
KRC,0.321698815
KRC,0.045925733
KRC,0.340025365
KRC,0.304596961
KRC,0.36071381
KRC,0.493985921
KRC,0.566242397
KRC,0.550408959
KRC,0.464331001
KRC,0.209071428
KRC,0.735380292
KRC,0.517167449
KRC,0.685168147
KRC,0.488693535
KRC,0.638017774
KRC,0.626383245
KRC,0.476840317
KRC,0.611293375
KRC,0.777806938
KRC,0.551108778
KRC,0.685693026
KRC,0.436163247
KRC,0.633556426
KRC,0.605694771
KRC,0.441674322
KRC,0.513362229
KRC,0.816778183
KRC,0.56860429
KRC,0.788872838
KRC,0.573196888
KRC,0.215194851
KRC,0.193675369
KRC,0.132441059
KRC,0.404715031
KRC,0.396798313
KRC,0.205309883
KRC,0.22118707
KRC,0.221536979
KRC,0.240432143
KRC,0.241131961
KRC,0.146218777
KRC,0.921348333
KRC,0.887640476
KRC,0.775280893
KRC,0.775280893
KRC,0.752808988
KRC,0.752808988
KRC,0.505617976
KRC,0.42696628
KRC,0.351301104
KRC,0.33550185
KRC,0.520833313
KRC,0.496376812
KRC,0.965827346
KRC,0.964928031
KRC,0.899730206
KRC,0.917715847
KRC,0.918615103
KRC,0.877248228
KRC,0.72796762
KRC,0.719874084
KRC,0.473021597
KRC,0.335431665
KRC,0.298561156
KRC,0.235161871
KRC,0.280187577
KRC,0.247362256
KRC,0.466463417
KRC,0.469512194
KRC,0.456300825
KRC,0.472052842
KRC,0.466971546
KRC,0.469004065
KRC,0.481707305
KRC,0.476117879
KRC,0.456300825
KRC,0.464939028
KRC,0.458841473
KRC,0.455284566
KRC,0.442164183
KRC,0.44123134
KRC,0.424440295
KRC,0.430970162
KRC,0.423507452
KRC,0.423507452
KRC,0.366604477
KRC,0.368470162
KRC,0.362873137
KRC,0.370335817
KRC,0.364738792
KRC,0.365671635
KRC,0.636529684
KRC,0.610045671
KRC,0.611872137
KRC,0.621917784
KRC,0.610045671
KRC,0.611872137
KRC,0.538812757
KRC,0.525114179
KRC,0.522374451
KRC,0.496803641
KRC,0.484931499
KRC,0.480365306
KRC,0.89774698
KRC,0.881715775
KRC,0.649480045
KRC,0.694974005
KRC,0.653812826
KRC,0.639081478
KRC,0.463106334
KRC,0.441543102
KRC,0.651685417
KRC,0.629213512
KRC,0.228624538
KRC,0.201672867
KRC,0.268115938
KRC,0.261775374
KRC,0.946043193
KRC,0.948291361
KRC,0.231115103
KRC,0.216276973
KRC,0.669715464
KRC,0.653963387
KRC,0.440298498
KRC,0.362873137
KRC,0.740639269
KRC,0.517808199
KRC,0.495890409
KRC,0.271232873
KRC,0.312328756
KRC,0.695407271
KRC,0.655112624
UMC,0.95505619
UMC,0.786516845
UMC,0.910112381
UMC,0.943820238
UMC,0.910112381
UMC,0.786516845
UMC,0.786516845
UMC,0.752808988
UMC,0.910112381
UMC,0.932584286
UMC,0.921348333
UMC,0.786516845
UMC,0.775280893
UMC,0.707865179
UMC,0.921348333
UMC,0.853932559
UMC,0.887640476
UMC,0.921348333
UMC,0.932584286
UMC,0.629213512
UMC,0.678438663
UMC,0.511152387
UMC,0.655204475
UMC,0.680297375
UMC,0.627323449
UMC,0.765799284
UMC,0.349442393
UMC,0.675650537
UMC,0.834572494
UMC,0.81877321
UMC,0.539033473
UMC,0.390334576
UMC,0.691123188
UMC,0.471920282
UMC,0.677536249
UMC,0.570652187
UMC,0.728260875
UMC,0.399456531
UMC,0.471920282
UMC,0.618659437
UMC,0.375905812
UMC,0.732789874
UMC,0.729166687
UMC,0.675724626
UMC,0.434782594
UMC,0.561594188
UMC,0.861510813
UMC,0.977068365
UMC,0.776079118
UMC,0.840377688
UMC,0.971222997
UMC,0.977068365
UMC,0.958633065
UMC,0.958633065
UMC,0.662769794
UMC,0.980215847
UMC,0.97796762
UMC,0.971222997
UMC,0.91366905
UMC,0.778777003
UMC,0.781474829
UMC,0.418615103
UMC,0.755845308
UMC,0.787320137
UMC,0.655575514
UMC,0.417715818
UMC,0.846672654
UMC,0.385791361
UMC,0.60656476
UMC,0.843525171
UMC,0.83633095
UMC,0.682553947
UMC,0.682553947
UMC,0.536928475
UMC,0.54747951
UMC,0.541617811
UMC,0.54747951
UMC,0.583821833
UMC,0.536928475
UMC,0.587338805
UMC,0.540445507
UMC,0.554513454
UMC,0.549824178
UMC,0.536928475
UMC,0.379835874
UMC,0.370457202
UMC,0.30480656
UMC,0.37866354
UMC,0.363423198
UMC,0.375146538
UMC,0.382180542
UMC,0.317702234
UMC,0.303634226
UMC,0.377491206
UMC,0.392731547
UMC,0.44665885
UMC,0.418522865
UMC,0.284876913
UMC,0.257913262
UMC,0.479674786
UMC,0.456300825
UMC,0.456300825
UMC,0.478150398
UMC,0.479674786
UMC,0.466971546
UMC,0.479674786
UMC,0.482215434
UMC,0.476626009
UMC,0.479674786
UMC,0.464939028
UMC,0.477642268
UMC,0.48678863
UMC,0.471036583
UMC,0.480182916
UMC,0.490345538
UMC,0.48678863
UMC,0.479166657
UMC,0.486280501
UMC,0.456300825
UMC,0.48729676
UMC,0.480182916
UMC,0.489837408
UMC,0.485264242
UMC,0.444029838
UMC,0.438432842
UMC,0.431902975
UMC,0.432835817
UMC,0.431902975
UMC,0.439365685
UMC,0.423507452
UMC,0.436567158
UMC,0.418843269
UMC,0.447761208
UMC,0.445895523
UMC,0.436567158
UMC,0.427238792
UMC,0.363805979
UMC,0.374067158
UMC,0.363805979
UMC,0.375
UMC,0.376865685
UMC,0.37126866
UMC,0.37126866
UMC,0.369402975
UMC,0.388059705
UMC,0.375932842
UMC,0.377798498
UMC,0.368470162
UMC,0.622831047
UMC,0.622831047
UMC,0.615525126
UMC,0.626484036
UMC,0.629223764
UMC,0.622831047
UMC,0.579908669
UMC,0.618264854
UMC,0.606392682
UMC,0.645662129
UMC,0.642922401
UMC,0.624657512
UMC,0.614611864
UMC,0.526940644
UMC,0.541552484
UMC,0.511415541
UMC,0.547945201
UMC,0.528767109
UMC,0.537899554
UMC,0.528767109
UMC,0.529680371
UMC,0.540639281
UMC,0.544292212
UMC,0.532420099
UMC,0.537899554
UMC,0.541552484
UMC,0.925043344
UMC,0.688041568
UMC,0.661611795
UMC,0.68890816
UMC,0.897313714
UMC,0.925043344
UMC,0.827123046
UMC,0.886915088
UMC,0.642114401
UMC,0.920277297
UMC,0.93890816
UMC,0.912045062
UMC,0.700606585
UMC,0.26559791
UMC,0.328422874
UMC,0.206672445
UMC,0.262998253
UMC,0.487868279
UMC,0.563691497
UMC,0.515597939
UMC,0.456283063
UMC,0.432139277
UMC,0.437344193
UMC,0.457770199
UMC,0.480645597
UMC,0.432970315
UMC,0.482963741
UMC,0.180422515
UMC,0.415299833
UMC,0.514586866
UMC,0.5205791
UMC,0.469186008
UMC,0.480558097
UMC,0.988764048
UMC,1
UMC,0.662921369
UMC,0.898876429
UMC,0.921348333
UMC,0.921348333
UMC,0.775280893
UMC,0.6179775
UMC,0.966292143
UMC,0.943820238
UMC,0.853932559
UMC,0.95505619
UMC,0.887640476
UMC,0.786516845
UMC,0.674157321
UMC,1
UMC,0.966292143
UMC,0.898876429
UMC,0.719101131
UMC,0.910112381
UMC,0.910112381
UMC,0.719101131
UMC,0.741573036
UMC,0.876404524
UMC,0.966292143
UMC,0.820224702
UMC,0.943820238
UMC,0.988764048
UMC,0.76404494
UMC,0.95505619
UMC,0.853932559
UMC,0.741573036
UMC,0.898876429
UMC,0.842696607
UMC,0.887640476
UMC,0.831460655
UMC,0.910112381
UMC,0.80898875
UMC,0.898876429
UMC,0.865168512
UMC,0.730337083
UMC,0.887640476
UMC,0.719101131
UMC,0.898876429
UMC,0.910112381
UMC,0.921348333
UMC,0.731412649
UMC,0.566914499
UMC,0.732342005
UMC,0.808550179
UMC,0.924721181
UMC,0.904275119
UMC,0.770446122
UMC,0.663568795
UMC,0.856877327
UMC,0.751858711
UMC,0.801115215
UMC,0.934944212
UMC,0.936802983
UMC,0.894052029
UMC,0.749070644
UMC,0.736059487
UMC,0.74163568
UMC,0.675650537
UMC,0.841078043
UMC,0.774163544
UMC,0.80204463
UMC,0.92286247
UMC,0.906133831
UMC,0.876394033
UMC,0.66449815
UMC,0.631040871
UMC,0.799256504
UMC,0.750929356
UMC,0.765799284
UMC,0.813197017
UMC,0.840148687
UMC,0.805762053
UMC,0.537174702
UMC,0.469330847
UMC,0.590148687
UMC,0.566914499
UMC,0.595724881
UMC,0.644981384
UMC,0.661710024
UMC,0.63754648
UMC,0.247211903
UMC,0.488847584
UMC,0.413568765
UMC,0.428438663
UMC,0.532527864
UMC,0.547397792
UMC,0.469330847
UMC,0.337862313
UMC,0.2835145
UMC,0.351449281
UMC,0.256340593
UMC,0.446557969
UMC,0.395833343
UMC,0.504528999
UMC,0.433876812
UMC,0.500905812
UMC,0.32699275
UMC,0.440217406
UMC,0.396739125
UMC,0.355072469
UMC,0.42300725
UMC,0.638586938
UMC,0.544384062
UMC,0.557065189
UMC,0.509057999
UMC,0.517210126
UMC,0.405797094
UMC,0.522644937
UMC,0.5
UMC,0.641304374
UMC,0.590579689
UMC,0.580615938
UMC,0.549818814
UMC,0.548913062
UMC,0.413949281
UMC,0.404891312
UMC,0.406702906
UMC,0.384057969
UMC,0.4664855
UMC,0.632246375
UMC,0.590579689
UMC,0.504528999
UMC,0.502717376
UMC,0.502717376
UMC,0.394927531
UMC,0.589673936
UMC,0.432971001
UMC,0.409420282
UMC,0.4375
UMC,0.655797124
UMC,0.457427531
UMC,0.444746375
UMC,0.282608688
UMC,0.523550749
UMC,0.322463781
UMC,0.284420282
UMC,0.282608688
UMC,0.550724626
UMC,0.287137687
UMC,0.207427531
UMC,0.987410069
UMC,0.974820137
UMC,0.991007209
UMC,0.985161841
UMC,0.991456807
UMC,0.988309324
UMC,0.992356122
UMC,0.988309324
UMC,0.987859726
UMC,0.986061156
UMC,0.987859726
UMC,0.984712243
UMC,0.988758981
UMC,0.975269794
UMC,0.988758981
UMC,0.956834555
UMC,0.968974829
UMC,0.951438844
UMC,0.982464015
UMC,0.95413667
UMC,0.982014418
UMC,0.975719452
UMC,0.91906476
UMC,0.914568365
UMC,0.595545113
UMC,0.590855777
UMC,0.539273143
UMC,0.550996482
UMC,0.758499444
UMC,0.720984757
UMC,0.626025796
UMC,0.600234449
UMC,0.626025796
UMC,0.504103184
UMC,0.716295421
UMC,0.635404468
UMC,0.538100839
UMC,0.681125462
UMC,0.716295421
UMC,0.724501729
UMC,0.600234449
UMC,0.586166501
UMC,0.624853432
UMC,0.526377499
UMC,0.655334115
UMC,0.583821833
UMC,0.588511109
UMC,0.716295421
UMC,0.715123117
UMC,0.684642434
UMC,0.484173506
UMC,0.486518174
UMC,0.406799525
UMC,0.418522865
UMC,0.453692853
UMC,0.681125462
UMC,0.706916749
UMC,0.644783139
UMC,0.263774902
UMC,0.235638916
UMC,0.247362256
UMC,0.247362256
UMC,0.256740928
UMC,0.336459547
UMC,0.342321217
UMC,0.493552178
UMC,0.533411503
UMC,0.43493551
UMC,0.371629536
UMC,0.305978894
UMC,0.243845254
UMC,0.650914609
UMC,0.602642298
UMC,0.518800795
UMC,0.609756112
UMC,0.677337408
UMC,0.628556907
UMC,0.841463387
UMC,0.833333313
